Facility Name,"1/1/2022
 Adult Dogs
 In Shelter","1/1/2022
 Adult Dogs
 In Foster Care","2022
 Adult Dogs
 Stray","2022
 Adult Dogs
 Owner Relinquished","2022
 Adult Dogs
 Transfer from another Colorado Organization","2022
 Adult Dogs
 Transfer from Out of State","2022
 Adult Dogs
 Other","2022
 Adult Dogs
 Adoption","2022
 Adult Dogs
 Returned to Owner (RTO)","2022
 Adult Dogs
 Transfer to another Colorado Organization","2022
 Adult Dogs
 Transfer to Out of State","2022
 Adult Dogs
 Other","2022
 Adult Dogs
 Deaths","2022
 Adult Dogs
 Euthanasia","2022
 Adult Dogs
 Missing/Stolen","12/31/2022
 Adult Dogs
 In Shelter","12/31/2022
 Adult Dogs
 In Foster Care","1/1/2022
 Juvenile Dogs
 In Shelter","1/1/2022
 Juvenile Dogs
 In Foster Care","2022
 Juvenile Dogs
 Stray","2022
 Juvenile Dogs
 Owner Relinquished","2022
 Juvenile Dogs
 Transfer from another Colorado Organization","2022
 Juvenile Dogs
 Transfer from Out of State","2022
 Juvenile Dogs
 Other","2022
 Juvenile Dogs
 Adoption","2022
 Juvenile Dogs
 Returned to Owner (RTO)","2022
 Juvenile Dogs
 Transfer to another Colorado Organization","2022
 Juvenile Dogs
 Transfer to Out of State","2022
 Juvenile Dogs
 Other","2022
 Juvenile Dogs
 Deaths","2022
 Juvenile Dogs
 Euthanasia","2022
 Juvenile Dogs
 Missing/Stolen","12/31/2022
 Juvenile Dogs
 In Shelter","12/31/2022
 Juvenile Dogs
 In Foster Care","1/1/2022
 Adult Cats
 In Shelter","1/1/2022
 Adult Cats
 In Foster Care","2022
 Adult Cats
 Stray","2022
 Adult Cats
 Owner Relinquished","2022
 Adult Cats
 Transfer from another Colorado Organization","2022
 Adult Cats
 Transfer from Out of State","2022
 Adult Cats
 Other","2022
 Adult Cats
 Adoption","2022
 Adult Cats
 Returned to Owner (RTO)","2022
 Adult Cats
 Transfer to another Colorado Organization","2022
 Adult Cats
 Transfer to Out of State","2022
 Adult Cats
 Other","2022
 Adult Cats
 Deaths","2022
 Adult Cats
 Euthanasia","2022
 Adult Cats
 Missing/Stolen","12/31/2022
 Adult Cats
 In Shelter","12/31/2022
 Adult Cats
 In Foster Care","1/1/2022
 Juvenile Cats
 In Shelter","1/1/2022
 Juvenile Cats
 In Foster Care","2022
 Juvenile Cats
 Stray","2022
 Juvenile Cats
 Owner Relinquished","2022
 Juvenile Cats
 Transfer from another Colorado Organization","2022
 Juvenile Cats
 Transfer from Out of State","2022
 Juvenile Cats
 Other","2022
 Juvenile Cats
 Adoption","2022
 Juvenile Cats
 Returned to Owner (RTO)","2022
 Juvenile Cats
 Transfer to another Colorado Organization","2022
 Juvenile Cats
 Transfer to Out of State","2022
 Juvenile Cats
 Other","2022
 Juvenile Cats
 Deaths","2022
 Juvenile Cats
 Euthanasia","2022
 Juvenile Cats
 Missing/Stolen","12/31/2022
 Juvenile Cats
 In Shelter","12/31/2022
 Juvenile Cats
 In Foster Care","1/1/2022
 Birds
 In Shelter","1/1/2022
 Birds
 In Foster Care","2022
 Birds
 Stray","2022
 Birds
 Owner Relinquished","2022
 Birds
 Transfer from another Colorado Organization","2022
 Birds
 Transfer from Out of State","2022
 Birds
 Other","2022
 Birds
 Adoption","2022
 Birds
 Returned to Owner (RTO)","2022
 Birds
 Transfer to another Colorado Organization","2022
 Birds
 Transfer to Out of State","2022
 Birds
 Other","2022
 Birds
 Deaths","2022
 Birds
 Euthanasia","2022
 Birds
 Missing/Stolen","12/31/2022
 Birds
 In Shelter","12/31/2022
 Birds
 In Foster Care","1/1/2022
 Small Mammals
 In Shelter","1/1/2022
 Small Mammals
 In Foster Care","2022
 Small Mammals
 Stray","2022
 Small Mammals
 Owner Relinquished","2022
 Small Mammals
 Transfer from another Colorado Organization","2022
 Small Mammals
 Transfer from Out of State","2022
 Small Mammals
 Other","2022
 Small Mammals
 Adoption","2022
 Small Mammals
 Returned to Owner (RTO)","2022
 Small Mammals
 Transfer to another Colorado Organization","2022
 Small Mammals
 Transfer to Out of State","2022
 Small Mammals
 Other","2022
 Small Mammals
 Deaths","2022
 Small Mammals
 Euthanasia","2022
 Small Mammals
 Missing/Stolen","12/31/2022
 Small Mammals
 In Shelter","12/31/2022
 Small Mammals
 In Foster Care","1/1/2022
 Reptiles & Amphibians
 In Shelter","1/1/2022
 Reptiles & Amphibians
 In Foster Care","2022
 Reptiles & Amphibians
 Stray","2022
 Reptiles & Amphibians
 Owner Relinquished","2022
 Reptiles & Amphibians
 Transfer from another Colorado Organization","2022
 Reptiles & Amphibians
 Transfer from Out of State","2022
 Reptiles & Amphibians
 Other","2022
 Reptiles & Amphibians
 Adoption","2022
 Reptiles & Amphibians
 Returned to Owner (RTO)","2022
 Reptiles & Amphibians
 Transfer to another Colorado Organization","2022
 Reptiles & Amphibians
 Transfer to Out of State","2022
 Reptiles & Amphibians
 Other","2022
 Reptiles & Amphibians
 Deaths","2022
 Reptiles & Amphibians
 Euthanasia","2022
 Reptiles & Amphibians
 Missing/Stolen","12/31/2022
 Reptiles & Amphibians
 In Shelter","12/31/2022
 Reptiles & Amphibians
 In Foster Care","1/1/2022
 Rabbits
 In Shelter","1/1/2022
 Rabbits
 In Foster Care","2022
 Rabbits
 Stray","2022
 Rabbits
 Owner Relinquished","2022
 Rabbits
 Transfer from another Colorado Organization","2022
 Rabbits
 Transfer from Out of State","2022
 Rabbits
 Other","2022
 Rabbits
 Adoption","2022
 Rabbits
 Returned to Owner (RTO)","2022
 Rabbits
 Transfer to another Colorado Organization","2022
 Rabbits
 Transfer to Out of State","2022
 Rabbits
 Other","2022
 Rabbits
 Deaths","2022
 Rabbits
 Euthanasia","2022
 Rabbits
 Missing/Stolen","12/31/2022
 Rabbits
 In Shelter","12/31/2022
 Rabbits
 In Foster Care","1/1/2022
 Other
 In Shelter","1/1/2022
 Other
 In Foster Care","2022
 Other
 Stray","2022
 Other
 Owner Relinquished","2022
 Other
 Transfer from another Colorado Organization","2022
 Other
 Transfer from Out of State","2022
 Other
 Other","2022
 Other
 Adoption","2022
 Other
 Returned to Owner (RTO)","2022
 Other
 Transfer to another Colorado Organization","2022
 Other
 Transfer to Out of State","2022
 Other
 Other","2022
 Other
 Deaths","2022
 Other
 Euthanasia","2022
 Other
 Missing/Stolen","12/31/2022
 Other
 In Shelter","12/31/2022
 Other
 In Foster Care"
Animal Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Animal Rescue of the Rockies,0,12,0,6,57,200,0,250,0,0,1,0,3,0,0,0,21,0,6,0,1,47,77,0,122,0,0,0,0,0,0,0,0,9,0,6,0,0,307,76,238,618,0,0,1,0,1,0,0,0,7,0,22,0,0,271,191,240,676,0,0,0,0,2,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Animal Rescue of the Rockies Cat Casita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,6,0,18,0,30,0,0,0,0,0,0,0,8,0,1,0,0,2,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Animal Rescue of the Rockies Just Cats Cat Cottage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,4,18,1,0,32,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Animal Welfare & Protection Society,31,3,41,18,8,0,26,69,17,1,0,0,0,4,0,33,3,13,4,7,1,0,0,11,22,0,0,0,0,0,0,0,13,1,17,4,26,21,1,0,13,56,2,0,0,0,0,2,0,19,3,14,9,41,6,0,0,14,69,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annies Orphans,44,0,4,12,10,0,0,13,0,0,0,0,4,0,0,53,0,5,0,0,14,9,0,0,20,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ark-Valley Humane Society - BV,3,4,181,109,10,21,3,148,164,2,0,1,0,6,0,9,1,4,3,29,3,8,9,2,54,4,0,0,0,0,0,0,0,0,2,2,47,62,15,11,9,120,13,0,0,5,1,3,0,6,0,0,2,80,25,18,13,7,129,1,0,0,0,7,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Ark-Valley Humane Society - South,0,0,44,2,0,0,0,0,22,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aspen Boarding Kennel And Animal Shelter,10,0,52,29,18,0,4,42,51,0,0,0,1,0,0,19,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,1,0,9,21,0,0,0,20,8,0,0,0,1,0,0,2,0,0,0,2,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australian Shepherds Furever,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon Aviary Bird Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,205,2,0,0,194,1,12,0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bear Creek Animal Hospital,12,0,179,23,0,0,11,69,124,9,0,0,0,8,0,15,0,1,0,35,19,0,0,0,42,8,1,0,0,0,1,0,3,0,10,0,119,41,0,0,0,73,7,37,0,0,12,36,0,5,0,0,0,126,11,0,0,0,67,1,2,0,0,51,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beasties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,26,0,0,91,10,0,0,116,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernese Mountain Dog Club of the Rockies,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Big Dogs Huge Paws, Inc",0,38,0,92,11,48,0,165,0,0,0,0,0,8,0,0,16,0,3,1,39,1,22,0,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Ops Rescue,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackhat Humane,0,4,15,0,2,0,0,16,0,0,1,0,0,0,0,0,4,0,9,44,0,0,0,0,48,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Lion Rescue,69,0,0,23,0,5,0,1,0,0,0,0,6,16,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounce Animal Rescue,0,25,0,11,1,136,0,154,0,1,0,0,1,7,0,0,10,0,21,0,3,6,300,24,321,0,0,0,0,3,3,0,0,27,0,3,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,24,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breeder Release Adoption Service,33,10,0,17,0,356,0,347,0,0,0,0,6,0,0,49,14,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brighter Days Dog Rescue,0,6,0,4,0,106,0,99,0,0,0,0,0,2,0,0,15,0,14,0,0,0,214,0,214,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CACF,0,2,0,3,0,173,0,150,0,10,0,0,0,0,0,0,18,0,1,0,0,0,284,0,248,0,18,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canine Partners of the Rockies,0,16,0,0,0,0,0,4,0,0,0,6,0,0,0,0,6,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cat Care Society,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,22,45,248,132,4,0,369,34,9,0,3,0,23,0,44,26,6,10,89,181,146,15,0,386,0,8,0,0,18,15,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cats Alive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,26,1,0,10,0,25,1,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cats League and Assistance of the Western Slope Adoption Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,128,0,0,25,0,82,0,0,0,0,0,88,0,19,0,0,0,103,0,0,63,0,37,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cats League of the Western Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,96,160,25,107,0,0,240,1,126,0,7,3,0,0,119,0,0,0,277,2,0,0,0,136,0,102,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavalier King Charles Spaniel Club Rescue,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavies and Canines Animal Rescue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,51,4,4,0,48,0,0,4,0,2,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavy Care Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlene Wolfe,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chihuahua & Small Dog Rescue, Inv",0,3,0,0,2,15,0,19,0,0,0,0,0,0,0,0,1,0,4,0,0,0,3,11,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chow Down - Evergreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,10,35,0,0,43,1,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
