Facility Name,"1/1/2023
 Adult Dogs
 In Shelter","1/1/2023
 Adult Dogs
 In Foster Care","2023
 Adult Dogs
 Stray","2023
 Adult Dogs
 Owner Relinquished","2023
 Adult Dogs
 Transfer from another Colorado Organization","2023
 Adult Dogs
 Transfer from Out of State","2023
 Adult Dogs
 Other","2023
 Adult Dogs
 Adoption","2023
 Adult Dogs
 Returned to Owner (RTO)","2023
 Adult Dogs
 Transfer to another Colorado Organization","2023
 Adult Dogs
 Transfer to Out of State","2023
 Adult Dogs
 Other","2023
 Adult Dogs
 Deaths","2023
 Adult Dogs
 Euthanasia","2023
 Adult Dogs
 Missing/Stolen","12/31/2023
 Adult Dogs
 In Shelter","12/31/2023
 Adult Dogs
 In Foster Care","1/1/2023
 Juvenile Dogs
 In Shelter","1/1/2023
 Juvenile Dogs
 In Foster Care","2023
 Juvenile Dogs
 Stray","2023
 Juvenile Dogs
 Owner Relinquished","2023
 Juvenile Dogs
 Transfer from another Colorado Organization","2023
 Juvenile Dogs
 Transfer from Out of State","2023
 Juvenile Dogs
 Other","2023
 Juvenile Dogs
 Adoption","2023
 Juvenile Dogs
 Returned to Owner (RTO)","2023
 Juvenile Dogs
 Transfer to another Colorado Organization","2023
 Juvenile Dogs
 Transfer to Out of State","2023
 Juvenile Dogs
 Other","2023
 Juvenile Dogs
 Deaths","2023
 Juvenile Dogs
 Euthanasia","2023
 Juvenile Dogs
 Missing/Stolen","12/31/2023
 Juvenile Dogs
 In Shelter","12/31/2023
 Juvenile Dogs
 In Foster Care","1/1/2023
 Adult Cats
 In Shelter","1/1/2023
 Adult Cats
 In Foster Care","2023
 Adult Cats
 Stray","2023
 Adult Cats
 Owner Relinquished","2023
 Adult Cats
 Transfer from another Colorado Organization","2023
 Adult Cats
 Transfer from Out of State","2023
 Adult Cats
 Other","2023
 Adult Cats
 Adoption","2023
 Adult Cats
 Returned to Owner (RTO)","2023
 Adult Cats
 Transfer to another Colorado Organization","2023
 Adult Cats
 Transfer to Out of State","2023
 Adult Cats
 Other","2023
 Adult Cats
 Deaths","2023
 Adult Cats
 Euthanasia","2023
 Adult Cats
 Missing/Stolen","12/31/2023
 Adult Cats
 In Shelter","12/31/2023
 Adult Cats
 In Foster Care","1/1/2023
 Juvenile Cats
 In Shelter","1/1/2023
 Juvenile Cats
 In Foster Care","2023
 Juvenile Cats
 Stray","2023
 Juvenile Cats
 Owner Relinquished","2023
 Juvenile Cats
 Transfer from another Colorado Organization","2023
 Juvenile Cats
 Transfer from Out of State","2023
 Juvenile Cats
 Other","2023
 Juvenile Cats
 Adoption","2023
 Juvenile Cats
 Returned to Owner (RTO)","2023
 Juvenile Cats
 Transfer to another Colorado Organization","2023
 Juvenile Cats
 Transfer to Out of State","2023
 Juvenile Cats
 Other","2023
 Juvenile Cats
 Deaths","2023
 Juvenile Cats
 Euthanasia","2023
 Juvenile Cats
 Missing/Stolen","12/31/2023
 Juvenile Cats
 In Shelter","12/31/2023
 Juvenile Cats
 In Foster Care","1/1/2023
 Birds
 In Shelter","1/1/2023
 Birds
 In Foster Care","2023
 Birds
 Stray","2023
 Birds
 Owner Relinquished","2023
 Birds
 Transfer from another Colorado Organization","2023
 Birds
 Transfer from Out of State","2023
 Birds
 Other","2023
 Birds
 Adoption","2023
 Birds
 Returned to Owner (RTO)","2023
 Birds
 Transfer to another Colorado Organization","2023
 Birds
 Transfer to Out of State","2023
 Birds
 Other","2023
 Birds
 Deaths","2023
 Birds
 Euthanasia","2023
 Birds
 Missing/Stolen","12/31/2023
 Birds
 In Shelter","12/31/2023
 Birds
 In Foster Care","1/1/2023
 Small Mammals
 In Shelter","1/1/2023
 Small Mammals
 In Foster Care","2023
 Small Mammals
 Stray","2023
 Small Mammals
 Owner Relinquished","2023
 Small Mammals
 Transfer from another Colorado Organization","2023
 Small Mammals
 Transfer from Out of State","2023
 Small Mammals
 Other","2023
 Small Mammals
 Adoption","2023
 Small Mammals
 Returned to Owner (RTO)","2023
 Small Mammals
 Transfer to another Colorado Organization","2023
 Small Mammals
 Transfer to Out of State","2023
 Small Mammals
 Other","2023
 Small Mammals
 Deaths","2023
 Small Mammals
 Euthanasia","2023
 Small Mammals
 Missing/Stolen","12/31/2023
 Small Mammals
 In Shelter","12/31/2023
 Small Mammals
 In Foster Care","1/1/2023
 Reptiles & Amphibians
 In Shelter","1/1/2023
 Reptiles & Amphibians
 In Foster Care","2023
 Reptiles & Amphibians
 Stray","2023
 Reptiles & Amphibians
 Owner Relinquished","2023
 Reptiles & Amphibians
 Transfer from another Colorado Organization","2023
 Reptiles & Amphibians
 Transfer from Out of State","2023
 Reptiles & Amphibians
 Other","2023
 Reptiles & Amphibians
 Adoption","2023
 Reptiles & Amphibians
 Returned to Owner (RTO)","2023
 Reptiles & Amphibians
 Transfer to another Colorado Organization","2023
 Reptiles & Amphibians
 Transfer to Out of State","2023
 Reptiles & Amphibians
 Other","2023
 Reptiles & Amphibians
 Deaths","2023
 Reptiles & Amphibians
 Euthanasia","2023
 Reptiles & Amphibians
 Missing/Stolen","12/31/2023
 Reptiles & Amphibians
 In Shelter","12/31/2023
 Reptiles & Amphibians
 In Foster Care","1/1/2023
 Rabbits
 In Shelter","1/1/2023
 Rabbits
 In Foster Care","2023
 Rabbits
 Stray","2023
 Rabbits
 Owner Relinquished","2023
 Rabbits
 Transfer from another Colorado Organization","2023
 Rabbits
 Transfer from Out of State","2023
 Rabbits
 Other","2023
 Rabbits
 Adoption","2023
 Rabbits
 Returned to Owner (RTO)","2023
 Rabbits
 Transfer to another Colorado Organization","2023
 Rabbits
 Transfer to Out of State","2023
 Rabbits
 Other","2023
 Rabbits
 Deaths","2023
 Rabbits
 Euthanasia","2023
 Rabbits
 Missing/Stolen","12/31/2023
 Rabbits
 In Shelter","12/31/2023
 Rabbits
 In Foster Care","1/1/2023
 Other
 In Shelter","1/1/2023
 Other
 In Foster Care","2023
 Other
 Stray","2023
 Other
 Owner Relinquished","2023
 Other
 Transfer from another Colorado Organization","2023
 Other
 Transfer from Out of State","2023
 Other
 Other","2023
 Other
 Adoption","2023
 Other
 Returned to Owner (RTO)","2023
 Other
 Transfer to another Colorado Organization","2023
 Other
 Transfer to Out of State","2023
 Other
 Other","2023
 Other
 Deaths","2023
 Other
 Euthanasia","2023
 Other
 Missing/Stolen","12/31/2023
 Other
 In Shelter","12/31/2023
 Other
 In Foster Care"
"Chihuahua & Small Dog Rescue, Inc.",0,1,0,0,0,9,0,7,0,3,0,0,0,0,0,0,0,0,6,0,0,0,7,5,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chow Down - Evergreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,17,40,0,0,65,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle 2 Rescue,0,8,2,2,0,47,0,53,0,0,0,0,0,0,0,0,6,0,14,9,0,0,72,0,86,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Aurora Animal Services,28,2,1127,210,14,0,192,604,636,49,6,0,4,227,0,44,3,3,0,42,23,0,0,33,75,5,5,0,0,0,15,0,1,0,18,2,230,188,5,0,186,311,55,56,0,80,5,72,0,40,10,4,12,180,84,28,0,207,378,2,40,0,0,21,33,0,7,34,1,1,52,7,0,0,12,13,1,16,0,0,0,42,0,1,0,0,2,26,26,0,0,11,34,4,0,0,0,1,19,0,5,2,0,0,2,3,0,0,6,6,5,0,0,0,0,0,0,0,0,2,0,15,3,0,0,0,13,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
City of Brush Animal Shelter,0,0,133,2,0,0,10,20,91,28,2,0,0,2,0,2,0,0,0,8,1,0,5,0,2,5,7,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,3,38,0,0,0,0,0,0,0,0,0,37,0,0,0,0,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Burlington Animal Shelter,0,0,53,2,17,0,25,0,74,23,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Cortez Animal Shelter,8,0,300,60,0,0,0,37,200,26,0,0,0,97,0,8,0,0,0,48,28,0,0,0,21,7,28,0,0,0,20,0,0,0,2,0,119,89,0,0,0,44,17,23,0,0,0,124,0,2,0,0,0,58,103,0,0,0,85,0,23,0,0,2,51,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Cripple Creek Animal Shelter,39,0,10,1,0,0,28,4,35,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of La Junta Animal Shelter,5,0,265,0,0,0,0,0,149,113,0,0,0,7,0,1,0,0,0,41,0,0,0,0,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Lamar Animal Shelter,7,12,185,40,11,0,6,75,124,21,0,12,1,19,1,7,1,5,0,18,6,3,0,0,9,8,5,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Las Animas / Bent County Shelter,0,0,98,0,0,0,0,24,47,4,0,1,0,10,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Rocky Ford Animal Shelter,0,0,39,2,0,0,0,0,29,12,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Wray Animal Shelter,0,0,41,0,0,0,0,0,37,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CITY OF YUMA ANIMAL SHELTER,0,0,51,0,0,0,0,11,37,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAWA Animal Rescue,0,21,2,10,7,2,0,15,0,0,0,6,0,0,0,0,21,0,27,0,4,0,23,0,14,0,0,0,11,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Animal Care Foundation,0,18,0,16,13,41,0,71,0,12,0,0,0,0,0,0,5,0,15,0,0,2,214,11,213,0,18,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Animal Rescue,12,1,80,93,34,30,7,168,70,0,0,0,0,5,0,14,0,0,0,4,19,8,20,0,48,2,0,1,0,0,0,0,0,0,6,2,48,38,36,0,32,118,36,0,0,0,1,3,0,4,0,0,3,49,36,73,0,29,161,16,5,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,14,0,0,0,15,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Animal Welfare League,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Basenji Rescue,0,7,0,9,2,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Beagle Rescue,0,5,0,8,0,69,0,77,0,1,0,0,0,0,0,0,4,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Bullies & More,27,9,0,3,5,27,0,43,0,0,3,0,0,4,0,20,1,6,13,0,1,0,11,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Corgis and Friends,0,24,0,6,6,59,0,82,0,0,1,0,0,3,0,0,9,0,8,0,0,2,14,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Feline Foster Rescue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,27,7,109,0,146,0,1,0,0,0,2,0,0,20,0,82,0,141,86,782,49,1056,0,0,0,0,29,5,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Greyhound Adoption,0,5,0,32,0,79,0,94,0,0,0,0,0,0,0,0,22,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Herding Dog Rescue,0,2,0,2,0,49,0,47,0,0,3,0,0,1,0,0,2,0,0,0,0,0,46,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Japanese Chin Rescue,0,11,0,9,5,5,0,17,0,0,0,0,0,1,0,0,12,0,0,0,1,0,2,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Kitty Coalition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,24,12,122,0,163,0,0,0,0,0,1,0,0,15,0,43,119,33,43,367,0,525,0,0,0,0,17,2,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Pug Rescue,0,28,0,42,14,7,5,68,0,0,0,0,2,5,0,0,21,0,2,0,2,0,0,6,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Puppy Rescue of Colorado,0,7,0,21,6,191,0,222,0,0,0,0,0,0,0,0,3,0,6,0,31,51,827,0,898,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Reptile Humane Society,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,44,76,17,0,0,60,3,0,0,0,26,12,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Senior Dog Rescue and Hospice,0,28,0,5,23,0,0,20,0,0,0,6,0,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Springs All Breed Rescue,6,19,0,12,12,0,4,20,4,0,0,0,0,3,0,6,20,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado St Bernard Rescue,0,26,0,7,4,19,0,37,0,0,0,0,0,0,0,0,19,0,11,0,1,0,11,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
